date,category,sales,orders,customers,returns,marketing_spend,region
2025-01-01,Tops,1200,45,40,5,300,North
2025-01-02,Tops,1350,48,42,4,320,North
2025-01-03,Tops,1280,44,39,6,310,South
2025-01-04,Shoes,1800,52,47,3,450,South
2025-01-05,Shoes,2100,60,54,5,470,East
2025-01-06,Shoes,1950,57,50,4,460,East
2025-01-07,Bags,900,30,28,2,180,West
2025-01-08,Bags,980,31,29,2,190,West
2025-01-09,Bags,1100,36,34,3,220,North
2025-01-10,Tops,1450,50,45,5,340,South
2025-01-11,Shoes,2200,62,56,6,500,North
2025-01-12,Bags,1020,33,30,2,200,East